id,월,avg_min_temp,avg_max_temp,monthly_precipitation
198,9,18.1,25.1,66.9
198,10,14.1,20.0,78.1
198,11,9.9,14.9,111.9
198,12,6.8,11.5,105.1
201,1,-4.0,3.1,48.6
201,2,-2.5,6.1,41.9
201,3,0.9,11.3,51.6
201,4,4.9,16.4,61.5
201,5,9.2,21.3,78.8
201,6,12.7,24.6,99.3
201,7,14.2,26.7,81.0
201,8,13.7,26.2,90.5
201,9,10.4,22.3,82.7
201,10,5.8,16.2,71.6
201,11,1.8,9.3,84.8
201,12,-1.9,4.4,63.8
205,1,5.8,15.7,65.0
205,2,6.0,16.3,50.1
205,3,7.8,20.1,27.2
205,4,10.9,24.3,22.5
205,5,15.2,29.6,38.0
205,6,20.0,34.3,15.0
205,7,22.7,37.5,3.5
205,8,22.7,37.5,0.8
205,9,19.5,33.6,15.9
205,10,15.9,28.8,25.8
205,11,10.6,22.6,22.9
205,12,7.3,17.8,55.4
206,1,9.4,17.7,91.5
206,2,9.4,17.6,73.8
206,3,10.3,19.5,28.9
206,4,12.7,21.7,17.2
206,5,15.5,24.8,6.2
206,6,19.2,28.2,1.6
206,7,21.6,30.6,0.0
206,8,22.2,31.0,0.0
206,9,20.4,29.4,5.8
206,10,17.8,26.8,21.4
206,11,13.8,23.1,42.6
206,12,11.0,19.6,86.5
207,1,-2.4,2.6,20.4
207,2,-1.8,4.4,18.7
207,3,1.5,9.1,25.7
207,4,5.1,15.1,23.6
207,5,9.7,20.3,53.2
207,6,12.7,22.8,56.9
207,7,14.5,25.3,64.4
207,8,14.2,25.1,60.4
207,9,10.5,19.9,34.5
207,10,6.4,14.2,23.6
207,11,2.1,7.2,28.3
207,12,-1.1,3.4,25.3
208,1,-4.3,1.1,23.1
208,2,-3.3,3.6,23.4
208,3,0.2,8.7,29.7
208,4,4.5,15.1,28.9
208,5,9.3,20.1,61.2
208,6,12.1,23.0,72.2
208,7,14.0,25.6,69.0
208,8,13.8,25.4,55.7
208,9,10.0,20.0,47.9
208,10,5.7,13.8,31.1
208,11,1.1,6.9,34.0
208,12,-2.9,2.0,31.9
213,1,-3.1,2.0,28.5
213,2,-2.9,4.0,24.0
213,3,0.7,8.7,33.3
213,4,3.9,14.6,34.6
213,5,8.7,20.1,57.4
213,6,11.5,22.7,67.8
213,7,13.5,25.1,71.6
213,8,13.1,24.8,71.2
213,9,9.3,19.3,40.4
213,10,5.3,13.2,35.8
213,11,1.2,6.4,35.1
213,12,-1.8,2.6,32.5
216,1,-2.0,2.0,36.0
216,2,-2.0,2.0,24.0
216,3,-1.0,5.0,34.0
216,4,2.0,10.0,35.0
216,5,7.0,15.0,40.0
216,6,11.0,19.0,45.0
216,7,13.0,20.0,57.0
216,8,13.0,20.0,55.0
216,9,10.0,17.0,53.0
216,10,7.0,12.0,47.0
216,11,3.0,7.0,52.0
216,12,-1.0,4.0,47.0
227,1,9.8,21.2,82.5
227,2,10.1,21.0,111.0
227,3,10.1,20.8,146.6
227,4,10.2,20.9,171.2
227,5,10.1,21.0,105.5
227,6,9.8,21.1,39.5
227,7,9.4,21.5,21.5
227,8,9.6,22.2,27.7
227,9,9.4,22.3,68.9
227,10,9.5,21.8,114.9
227,11,9.6,21.3,108.5
227,12,9.7,21.3,100.4
229,1,11.2,22.0,58.1
229,2,11.4,21.2,85.4
229,3,11.3,21.4,112.8
229,4,11.4,20.9,123.3
229,5,10.9,20.9,85.5
229,6,10.0,19.8,46.9
229,7,9.0,18.6,27.9
229,8,9.5,19.7,19.8
229,9,10.1,20.3,49.7
229,10,10.7,21.6,90.8
229,11,10.2,22.2,86.2
229,12,11.1,22.0,89.8
230,1,23.0,31.2,200.7
230,2,23.4,31.2,332.0
230,3,23.7,32.2,315.7
230,4,23.5,32.0,207.2
230,5,22.6,31.2,62.6
230,6,21.5,29.8,34.0
230,7,20.8,29.1,15.6
230,8,20.7,29.7,1.2
230,9,20.5,30.5,1.5
230,10,20.9,30.2,5.6
230,11,21.3,31.1,29.1
230,12,22.4,31.8,68.0
234,1,9.7,19.0,4.8
234,2,10.3,20.3,4.1
234,3,12.3,23.4,5.7
234,4,15.4,28.2,1.1
234,5,18.4,31.9,0.4
234,6,21.4,34.6,0.0
234,7,22.9,34.8,0.0
234,8,23.3,34.5,0.0
234,9,21.7,33.1,0.1
234,10,19.0,29.7,0.4
234,11,14.6,24.7,3.7
234,12,11.0,20.4,4.5
235,1,9.3,18.3,52.9
235,2,9.3,18.6,40.2
235,3,11.2,20.6,13.1
235,4,15.3,24.0,2.6
235,5,17.1,26.3,1.0
235,6,21.0,28.7,0.0
235,7,23.4,29.9,0.0
235,8,23.9,30.4,0.0
235,9,21.9,29.8,0.5
235,10,18.6,27.4,7.8
235,11,14.2,23.7,27.8
235,12,10.5,20.1,46.7
236,1,8.8,22.9,0.1
236,2,11.0,24.8,0.0
236,3,14.9,29.4,0.1
236,4,19.9,35.2,0.2
236,5,23.1,39.0,0.1
236,6,26.1,41.2,0.0
236,7,26.2,41.4,0.0
236,8,26.0,41.2,0.0
236,9,25.0,39.5,0.0
236,10,20.8,35.7,0.6
236,11,15.6,29.0,0.0
236,12,11.3,24.2,0.1
239,1,5.9,23.0,1.6
239,2,7.8,25.1,0.1
239,3,11.8,29.5,0.4
239,4,16.9,35.3,0.3
239,5,21.2,39.0,0.8
239,6,23.5,41.3,0.0
239,7,24.7,41.4,0.0
239,8,24.4,41.0,0.0
239,9,22.2,39.3,0.4
239,10,18.4,35.3,1.0
239,11,12.3,29.0,0.5
239,12,7.8,24.3,0.1
241,1,-6.6,-1.4,51.2
241,2,-7.5,-1.8,33.9
241,3,-4.3,2.0,34.9
241,4,0.1,8.2,36.4
241,5,5.0,14.9,36.6
241,6,9.7,19.1,60.7
241,7,12.1,21.2,76.8
241,8,11.6,19.9,82.8
241,9,7.2,14.5,74.6
241,10,3.3,9.1,75.8
241,11,-1.2,3.3,69.2
241,12,-4.6,0.3,60.5
244,1,-7.7,-2.5,40.1
244,2,-8.4,-2.4,31.6
244,3,-4.5,2.3,31.8
244,4,0.7,9.7,32.5
244,5,5.7,16.6,52.6
244,6,9.7,20.3,69.3
244,7,11.9,21.9,75.6
244,8,11.2,20.6,80.3
244,9,6.9,14.8,66.6
244,10,2.9,8.8,59.7
244,11,-1.8,2.4,52.0
244,12,-5.8,-1.0,45.4
245,1,8.0,24.0,13.0
245,2,9.0,24.0,30.0
245,3,10.0,25.0,58.0
245,4,11.0,24.0,82.0
245,5,11.0,25.0,84.0
245,6,10.0,23.0,138.0
245,7,10.0,21.0,280.0
245,8,10.0,21.0,290.0
245,9,10.0,22.0,149.0
245,10,9.0,23.0,27.0
245,11,7.0,23.0,7.0
245,12,7.0,23.0,7.0
249,1,-8.5,-2.6,43.9
249,2,-9.3,-2.9,34.0
249,3,-5.6,1.1,35.3
249,4,-0.7,7.5,35.7
249,5,4.4,15.5,35.1
249,6,9.3,19.8,49.2
249,7,11.8,21.8,68.8
249,8,10.7,19.9,77.7
249,9,6.1,14.0,69.4
249,10,2.2,8.1,74.5
249,11,-2.4,2.5,69.2
249,12,-6.6,-0.8,57.0
254,1,-15.1,-8.5,42.1
254,2,-14.1,-8.1,33.6
254,3,-9.4,-2.8,35.6
254,4,-4.5,2.7,30.9
254,5,1.8,10.2,35.9
254,6,8.1,16.8,59.1
254,7,11.0,19.4,69.1
254,8,8.6,16.1,71.7
254,9,3.8,10.0,54.0
254,10,-2.0,2.6,54.6
254,11,-8.7,-3.5,48.6
254,12,-13.3,-6.9,41.7
256,1,-10.0,-3.6,38.1
256,2,-11.0,-3.6,25.5
256,3,-6.7,1.1,31.2
256,4,-1.8,7.0,32.5
256,5,3.6,15.2,35.5
256,6,8.6,19.6,58.0
256,7,11.2,21.5,72.4
256,8,10.1,19.4,75.4
256,9,5.6,13.2,60.6
256,10,1.4,7.2,56.5
256,11,-3.2,1.5,49.9
256,12,-7.9,-1.9,39.8
257,1,-7.5,-1.9,54.9
257,2,-8.5,-2.2,39.7
257,3,-5.0,1.7,43.0
257,4,-0.6,7.9,36.6
257,5,4.5,15.4,35.2
257,6,9.6,19.9,51.9
257,7,12.2,21.7,75.8
257,8,11.2,20.1,78.7
257,9,6.7,14.3,68.1
257,10,2.7,8.5,73.5
257,11,-1.8,3.1,74.4
257,12,-5.8,-0.3,66.3
258,1,2.5,6.9,53.7
258,2,2.8,8.2,43.7
258,3,5.1,11.8,48.5
258,4,6.8,14.7,53.0
258,5,10.5,19.0,65.0
258,6,13.3,21.8,54.6
258,7,15.5,24.4,63.1
258,8,15.4,24.6,43.0
258,9,12.5,20.8,54.7
258,10,9.2,15.8,59.7
258,11,5.3,10.4,51.9
258,12,3.6,7.8,58.7
259,1,4.1,13.6,61.8
259,2,4.2,13.9,56.4
259,3,5.4,15.2,57.2
259,4,7.3,17.3,63.8
259,5,11.0,21.1,38.8
259,6,14.1,24.6,23.2
259,7,16.7,27.7,9.7
259,8,17.2,28.3,20.2
259,9,14.8,25.6,53.7
259,10,11.7,21.8,92.0
259,11,7.7,17.4,94.9
259,12,5.2,14.7,67.6
260,1,2.8,10.0,92.0
260,2,3.4,11.7,82.6
260,3,4.6,14.5,70.0
260,4,6.6,16.5,80.0
260,5,10.3,20.5,83.8
260,6,13.0,23.5,63.8
260,7,15.1,26.4,54.5
260,8,15.2,26.6,59.5
260,9,12.5,23.7,90.3
260,10,9.5,18.8,94.0
260,11,5.5,13.4,106.8
260,12,3.8,10.7,106.7
267,1,1.0,5.7,57.0
267,2,1.0,6.7,43.6
267,3,3.1,10.1,57.5
267,4,4.7,13.1,50.4
267,5,8.4,17.5,62.5
267,6,11.0,20.0,68.1
267,7,13.1,22.7,61.2
267,8,12.9,23.1,52.8
267,9,10.7,19.4,63.6
267,10,7.4,14.7,66.8
267,11,3.8,9.3,71.5
267,12,2.1,6.6,68.1
268,1,0.1,6.2,52.9
268,2,1.2,8.4,50.5
268,3,3.3,12.4,54.8
268,4,5.6,15.3,72.3
268,5,9.9,20.0,87.8
268,6,13.1,23.5,80.2
268,7,15.6,27.0,62.0
268,8,15.3,26.7,69.0
268,9,11.9,22.3,88.3
268,10,8.4,16.7,94.7
268,11,3.6,10.2,75.1
268,12,1.5,7.1,55.5
269,1,3.0,11.2,53.6
269,2,3.9,12.6,43.5
269,3,6.0,15.3,40.4
269,4,8.5,17.7,57.9
269,5,12.6,22.2,41.2
269,6,16.0,26.1,25.4
269,7,18.7,29.5,12.6
269,8,18.7,29.2,31.4
269,9,15.5,25.3,60.6
269,10,11.6,20.3,85.4
269,11,6.8,14.7,50.6
269,12,4.1,12.0,52.0
272,1,2.8,8.7,86.0
272,2,3.0,9.9,74.9
272,3,4.4,12.7,59.3
272,4,6.0,14.9,58.0
272,5,9.5,18.7,62.8
272,6,12.0,21.9,41.3
272,7,14.2,24.7,46.6
272,8,14.0,24.8,40.8
272,9,11.8,21.8,68.2
272,10,8.9,17.0,82.8
272,11,5.2,12.2,84.8
272,12,3.7,9.5,92.7
277,1,-1.0,4.2,30.0
277,2,-0.7,6.2,35.0
277,3,2.2,11.1,36.1
277,4,4.6,14.9,42.5
277,5,9.0,19.6,78.2
277,6,12.1,22.4,76.7
277,7,13.9,25.1,66.2
277,8,13.6,25.0,57.9
277,9,10.3,20.7,62.1
277,10,6.6,14.6,52.5
277,11,2.3,8.3,49.8
277,12,0.3,5.3,44.5
278,1,2.2,9.4,51.7
278,2,3.2,11.2,51.3
278,3,4.5,14.0,53.8
278,4,6.5,16.2,66.8
278,5,10.3,20.5,77.2
278,6,13.3,24.2,64.4
278,7,15.7,27.6,45.4
278,8,15.9,27.5,50.5
278,9,12.9,24.2,52.2
278,10,9.6,18.9,52.3
278,11,5.2,13.0,50.7
278,12,3.3,10.1,52.2
281,1,,,18.9
281,2,,,25.8
281,3,,,30.3
281,4,,,50.5
281,5,,,77.6
281,6,,,76.0
281,7,,,44.9
281,8,,,47.5
281,9,,,35.6
281,10,,,37.5
281,11,,,29.9
281,12,,,21.0
283,1,-1.9,2.9,42.3
283,2,-1.5,4.2,33.3
283,3,1.3,8.5,40.5
283,4,4.2,13.2,37.1
283,5,9.0,18.9,53.8
283,6,12.3,21.6,68.7
283,7,14.3,23.7,55.5
283,8,14.1,23.6,58.2
283,9,10.6,18.8,45.1
283,10,6.4,13.4,37.3
283,11,2.2,7.1,43.6
283,12,-0.4,4.4,55.3
287,1,-1.1,3.9,55.1
287,2,-1.1,4.8,35.6
287,3,1.3,8.7,51.2
287,4,3.4,12.8,40.8
287,5,7.4,18.0,54.2
287,6,10.3,20.2,73.4
287,7,12.4,22.4,65.0
287,8,12.1,22.6,61.2
287,9,9.3,18.4,60.1
287,10,5.8,13.5,55.4
287,11,2.3,8.0,57.7
287,12,0.3,5.1,61.6
288,1,-0.7,5.2,60.4
288,2,-0.9,6.6,46.6
288,3,1.7,10.5,62.5
288,4,3.6,14.2,50.5
288,5,7.7,19.0,72.4
288,6,10.7,21.3,87.6
288,7,12.8,23.7,86.0
288,8,12.3,23.7,65.3
288,9,9.6,19.6,69.3
288,10,6.2,14.6,61.7
288,11,2.5,9.0,63.2
288,12,0.6,6.2,70.7
289,1,-2.2,2.7,44.3
289,2,-1.8,4.1,34.9
289,3,1.3,8.4,43.1
289,4,3.9,12.9,47.3
289,5,8.6,18.7,60.0
289,6,11.8,21.3,68.5
289,7,13.7,23.6,82.0
289,8,13.6,23.7,77.9
289,9,10.4,18.8,49.6
289,10,6.4,13.5,44.5
289,11,1.9,6.9,53.5
289,12,-0.6,4.0,56.9
291,1,-1.3,4.0,42.5
291,2,-1.2,5.6,37.1
291,3,1.9,10.4,47.6
291,4,4.1,14.5,42.8
291,5,8.4,19.5,60.2
291,6,11.7,22.3,60.6
291,7,13.7,24.8,64.9
291,8,13.4,24.8,52.9
291,9,10.1,20.1,50.0
291,10,6.0,14.0,54.6
291,11,2.1,7.7,51.8
291,12,0.0,5.0,55.7
292,1,-1.4,3.5,64.4
292,2,-1.2,4.4,42.4
292,3,1.1,8.0,62.9
292,4,3.3,12.3,45.6
292,5,7.4,17.5,53.7
292,6,10.5,19.9,76.9
292,7,12.7,22.1,74.7
292,8,12.5,22.2,73.0
292,9,9.6,17.9,68.4
292,10,6.0,13.0,63.6
292,11,2.4,7.5,69.4
292,12,0.0,4.6,77.7
293,1,-1.3,3.8,52.5
293,2,-1.4,4.7,36.1
293,3,1.1,8.7,51.8
293,4,3.2,13.0,43.6
293,5,7.3,18.2,52.7
293,6,10.5,20.6,71.2
293,7,12.6,22.8,58.7
293,8,12.2,22.9,60.0
293,9,9.5,18.6,54.0
293,10,5.9,13.4,48.8
293,11,2.4,7.7,49.6
293,12,0.2,4.9,62.2
295,1,0.0,4.5,72.0
295,2,0.4,5.2,50.3
295,3,1.5,7.7,61.6
295,4,3.8,11.5,42.4
295,5,7.1,16.2,45.5
295,6,10.2,18.8,70.5
295,7,12.8,21.3,87.8
295,8,12.6,21.3,71.6
295,9,10.4,17.3,74.2
295,10,6.5,12.6,72.7
295,11,2.5,7.1,56.8
295,12,0.4,4.8,76.6
297,1,-1.9,3.2,30.9
297,2,-2.0,4.1,26.7
297,3,1.2,8.7,36.5
297,4,3.7,13.0,42.4
297,5,8.1,18.6,42.1
297,6,11.4,21.5,55.1
297,7,13.3,23.7,58.2
297,8,13.3,23.9,58.6
297,9,10.2,19.3,44.5
297,10,6.0,13.7,35.8
297,11,1.8,7.2,37.1
297,12,-0.7,4.0,38.9
299,1,-3.7,2.7,48.0
299,2,-3.2,4.3,45.2
299,3,0.1,9.0,57.7
299,4,2.8,12.5,69.9
299,5,7.2,18.0,93.4
299,6,10.4,20.5,127.6
299,7,12.6,23.1,131.6
299,8,12.3,23.0,110.5
299,9,8.9,18.8,86.3
299,10,4.7,13.2,65.4
299,11,0.2,6.9,71.0
299,12,-2.3,3.7,60.8
301,1,-1.3,4.0,33.5
301,2,-0.9,5.5,34.0
301,3,2.2,10.0,39.3
301,4,4.5,13.6,48.5
301,5,8.9,18.5,82.4
301,6,11.9,21.1,92.5
301,7,14.1,23.9,67.6
301,8,13.9,23.9,63.9
301,9,10.5,19.7,53.9
301,10,6.5,14.2,50.6
301,11,2.0,8.0,49.7
301,12,-0.1,4.9,48.6
303,1,24.1,32.4,9.5
303,2,25.0,33.1,14.2
303,3,25.1,33.0,55.3
303,4,25.1,32.7,82.5
303,5,24.4,31.6,148.0
303,6,23.6,29.7,175.5
303,7,23.1,28.4,65.2
303,8,22.7,28.3,22.2
303,9,23.1,29.5,47.1
303,10,23.5,31.0,64.2
303,11,24.2,32.0,32.0
303,12,24.3,32.1,25.4
305,1,5.2,12.5,56.9
305,2,5.4,13.5,46.7
305,3,6.7,15.7,40.7
305,4,9.6,20.2,30.8
305,5,13.9,26.0,22.7
305,6,18.2,31.1,10.6
305,7,20.8,33.5,5.8
305,8,20.7,33.2,6.0
305,9,17.3,29.2,13.9
305,10,13.4,23.3,52.6
305,11,9.8,18.1,58.3
305,12,6.8,14.1,69.1
313,1,9.0,15.3,90.1
313,2,8.9,15.5,67.6
313,3,9.7,16.7,58.2
313,4,11.8,20.0,28.5
313,5,15.0,23.5,14.2
313,6,19.1,27.3,3.5
313,7,21.6,28.7,1.0
313,8,21.8,28.5,0.6
313,9,19.3,26.4,17.7
313,10,16.5,23.4,64.9
313,11,13.4,20.0,59.0
313,12,10.8,17.0,77.9
317,1,8.5,14.3,109.7
317,2,8.5,14.3,110.0
317,3,9.5,15.9,75.7
317,4,11.4,18.2,60.4
317,5,14.7,22.5,17.9
317,6,18.1,26.4,10.8
317,7,20.2,28.6,5.3
317,8,20.9,29.3,9.8
317,9,19.0,26.8,38.5
317,10,16.0,23.0,100.2
317,11,12.6,18.7,149.5
317,12,9.9,15.6,132.2
326,1,8.8,15.1,149.6
326,2,8.8,15.2,105.7
326,3,10.1,16.8,75.6
326,4,12.5,20.0,27.8
326,5,15.8,24.2,18.6
326,6,19.9,28.4,2.3
326,7,22.3,30.5,0.4
326,8,22.7,30.7,0.2
326,9,20.5,28.2,5.8
326,10,16.9,24.5,65.5
326,11,13.2,20.1,94.1
326,12,10.4,16.6,157.4
327,1,6.9,13.4,133.1
327,2,6.5,13.2,104.7
327,3,7.9,15.6,87.9
327,4,10.5,19.5,43.2
327,5,14.3,24.6,19.5
327,6,18.6,29.7,1.8
327,7,22.2,32.5,0.5
327,8,22.1,32.2,0.7
327,9,18.8,28.6,16.9
327,10,15.0,23.3,32.8
327,11,10.7,17.8,103.9
327,12,8.5,14.9,164.0
332,1,1.3,9.3,36.8
332,2,2.2,10.9,38.0
332,3,4.5,14.2,40.6
332,4,7.5,19.0,37.5
332,5,12.1,24.5,44.4
332,6,16.3,29.2,29.6
332,7,18.6,31.5,23.9
332,8,18.3,31.1,20.4
332,9,14.9,27.2,27.4
332,10,10.8,21.2,40.8
332,11,6.8,15.4,54.4
332,12,3.0,11.0,54.9
334,1,2.8,11.1,49.0
334,2,3.4,12.3,46.9
334,3,4.8,14.3,53.3
334,4,7.7,18.8,35.8
334,5,12.1,24.0,36.8
334,6,16.3,29.0,22.1
334,7,18.6,31.0,17.4
334,8,18.5,30.7,15.9
334,9,15.7,27.0,35.6
334,10,12.1,21.6,63.1
334,11,8.2,16.8,63.6
334,12,4.5,12.6,60.5
354,1,14.6,18.7,33.2
354,2,15.3,19.4,38.9
354,3,17.6,21.9,75.3
354,4,21.1,25.6,153.0
354,5,24.5,28.8,290.6
354,6,26.5,30.7,491.5
354,7,26.9,31.6,385.8
354,8,26.7,31.3,453.2
354,9,26.1,30.5,321.4
354,10,23.9,28.1,120.3
354,11,20.3,24.5,39.3
354,12,16.2,20.4,28.8
355,1,-3.0,2.6,30.5
355,2,-1.8,5.1,26.4
355,3,2.0,10.6,30.6
355,4,6.8,17.1,39.5
355,5,11.5,22.4,62.1
355,6,14.4,25.3,63.5
355,7,16.4,27.9,57.7
355,8,16.0,27.4,56.1
355,9,11.8,22.1,45.0
355,10,7.0,16.1,34.5
355,11,2.3,8.5,49.3
355,12,-1.7,3.2,39.3
358,1,-4.3,1.8,29.7
358,2,-3.4,4.3,31.0
358,3,0.8,10.6,30.2
358,4,5.7,17.1,52.8
358,5,10.9,22.5,64.0
358,6,13.7,25.2,66.5
358,7,15.4,27.5,66.1
358,8,14.9,27.3,49.0
358,9,10.7,22.3,47.5
358,10,5.9,16.5,37.9
358,11,1.3,8.9,41.6
358,12,-2.7,2.9,43.7
360,1,-2.9,2.9,33.8
360,2,-1.7,5.4,31.6
360,3,2.0,10.9,36.0
360,4,6.5,16.6,48.1
360,5,11.3,21.8,67.8
360,6,14.1,24.7,86.3
360,7,15.9,27.4,58.0
360,8,15.7,27.2,63.4
360,9,11.9,22.2,65.4
360,10,7.3,16.8,49.8
360,11,2.3,9.1,55.1
360,12,-1.5,3.8,47.5
364,1,-3.0,1.9,75.6
364,2,-2.1,2.8,71.8
364,3,-2.0,3.2,81.8
364,4,0.4,5.7,58.3
364,5,3.6,9.4,43.8
364,6,6.7,11.7,50.0
364,7,8.3,13.3,51.8
364,8,7.9,13.0,61.8
364,9,5.0,10.1,66.5
364,10,2.2,6.8,85.6
364,11,-1.3,3.4,72.5
364,12,-2.8,2.2,78.7
368,1,7.8,20.8,20.9
368,2,10.3,23.7,21.0
368,3,15.4,29.6,14.5
368,4,21.5,36.0,10.7
368,5,26.2,39.8,14.1
368,6,28.3,39.4,66.3
368,7,27.0,35.2,198.4
368,8,26.2,33.6,206.5
368,9,24.7,34.0,130.3
368,10,19.4,32.9,20.8
368,11,12.8,28.0,3.9
368,12,8.4,22.7,8.8
369,1,13.1,28.7,2.1
369,2,14.8,31.0,1.2
369,3,19.4,35.9,1.1
369,4,23.5,39.5,1.9
369,5,26.3,41.4,9.1
369,6,27.2,38.5,97.4
369,7,25.7,33.5,309.8
369,8,24.9,32.0,213.8
369,9,24.4,33.5,126.6
369,10,21.9,35.8,13.5
369,11,17.5,33.2,6.1
369,12,14.1,29.9,1.7
370,1,15.0,27.4,4.9
370,2,16.6,30.1,7.9
370,3,19.0,32.8,10.0
370,4,21.3,33.9,43.9
370,5,21.1,33.1,111.9
370,6,19.8,29.4,79.7
370,7,19.3,27.7,109.7
370,8,19.2,27.6,138.8
370,9,19.1,28.1,185.9
370,10,18.9,27.9,161.7
370,11,17.2,26.8,59.2
370,12,15.4,26.2,17.4
371,1,15.5,28.5,13.1
371,2,18.6,31.6,25.5
371,3,22.3,35.1,25.2
371,4,25.1,37.2,30.8
371,5,26.5,37.5,68.2
371,6,26.1,35.2,204.9
371,7,25.2,32.0,326.2
371,8,25.1,31.6,366.8
371,9,24.8,31.9,256.3
371,10,23.0,31.7,190.7
371,11,18.8,30.2,41.7
371,12,15.2,28.3,4.9
373,1,6.1,20.4,46.6
373,2,8.3,23.1,33.9
373,3,13.4,28.5,29.3
373,4,18.9,34.5,11.3
373,5,23.2,38.3,24.2
373,6,25.4,38.6,112.6
373,7,24.0,34.0,276.3
373,8,23.3,32.8,282.8
373,9,21.8,33.1,179.0
373,10,17.0,31.8,41.6
373,11,10.5,27.3,6.7
373,12,6.7,22.1,18.9
374,1,20.4,28.8,35.3
374,2,21.1,30.5,13.0
374,3,23.0,32.6,14.5
374,4,25.8,34.7,15.9
374,5,27.6,37.4,42.4
374,6,27.4,37.3,53.9
374,7,26.1,35.3,99.6
374,8,25.5,34.5,129.9
374,9,25.2,33.9,123.5
374,10,24.2,31.8,284.6
374,11,22.6,29.4,353.0
374,12,21.2,28.4,146.3
378,1,15.2,28.8,13.2
378,2,17.6,31.9,7.9
378,3,20.8,35.4,15.3
378,4,24.3,37.9,20.2
378,5,26.2,39.0,35.7
378,6,24.0,34.5,103.8
378,7,22.6,30.8,169.9
378,8,22.1,29.8,178.7
378,9,22.0,30.5,158.3
378,10,20.3,30.6,97.2
378,11,16.9,29.0,22.4
378,12,14.5,28.0,5.9
379,1,9.9,26.5,7.7
379,2,11.5,29.3,2.5
379,3,16.2,34.2,2.4
379,4,21.0,38.4,2.4
379,5,24.5,40.2,10.6
379,6,24.3,36.3,131.9
379,7,22.7,30.3,283.7
379,8,22.0,28.5,276.9
379,9,21.0,30.3,183.1
379,10,18.0,32.2,40.1
379,11,13.6,29.6,13.3
379,12,10.5,27.1,6.3
380,1,8.2,22.4,7.5
380,2,10.9,25.4,10.2
380,3,16.0,31.3,4.5
380,4,21.6,37.0,8.3
380,5,25.7,40.3,16.7
380,6,27.5,39.5,54.7
380,7,25.8,34.2,214.0
380,8,24.5,32.3,213.6
380,9,23.2,33.5,69.4
380,10,19.0,33.5,23.3
380,11,13.4,29.1,4.2
380,12,9.2,24.4,3.0
381,1,8.5,23.0,15.4
381,2,11.0,26.0,16.4
381,3,16.2,32.3,7.9
381,4,21.9,38.2,5.3
381,5,26.4,41.3,8.4
381,6,28.5,39.9,66.3
381,7,26.7,34.2,244.6
381,8,25.9,32.5,273.2
381,9,24.9,33.1,161.7
381,10,19.6,33.0,40.0
381,11,12.7,28.9,4.6
381,12,8.8,24.2,7.1
383,1,6.2,19.7,30.6
383,2,8.4,22.4,34.1
383,3,13.1,28.3,28.7
383,4,18.8,35.2,14.9
383,5,23.9,40.2,14.7
383,6,27.1,40.7,52.0
383,7,26.7,35.9,200.2
383,8,25.9,34.4,174.3
383,9,23.7,34.7,108.4
383,10,17.6,33.3,19.8
383,11,10.6,27.7,5.4
383,12,6.6,21.9,15.6
385,1,16.7,30.7,15.1
385,2,17.7,31.2,1.0
385,3,20.8,32.7,0.1
385,4,23.8,33.0,0.5
385,5,26.4,33.3,20.6
385,6,26.2,32.1,504.2
385,7,25.1,30.0,819.4
385,8,24.8,29.6,546.8
385,9,24.3,30.3,325.2
385,10,23.4,33.1,81.1
385,11,20.8,33.5,113.2
385,12,18.3,32.1,4.1
387,1,1.9,8.6,57.9
387,2,2.7,9.7,64.2
387,3,6.5,13.9,62.1
387,4,10.9,18.9,46.1
387,5,14.4,22.7,62.8
387,6,15.8,23.7,161.1
387,7,15.3,20.9,419.0
387,8,14.9,19.8,385.9
387,9,13.5,19.6,206.5
387,10,10.7,17.9,38.5
387,11,7.0,14.1,12.0
387,12,4.1,11.1,23.2
388,1,-2.3,5.0,62.2
388,2,-0.8,7.6,71.4
388,3,3.4,13.5,101.1
388,4,7.4,19.3,90.7
388,5,10.9,24.2,68.2
388,6,14.5,28.9,36.3
388,7,18.2,30.3,54.3
388,8,17.7,29.7,64.6
388,9,12.5,27.6,35.4
388,10,5.6,22.1,30.9
388,11,0.3,15.4,19.7
388,12,-2.0,8.5,41.4
394,1,24.2,29.9,384.7
394,2,24.3,30.3,309.8
394,3,25.2,31.5,100.3
394,4,25.1,32.5,257.8
394,5,25.4,32.5,133.4
394,6,24.8,31.4,83.1
394,7,25.1,32.3,30.8
394,8,24.9,32.0,34.2
394,9,25.5,33.0,29.0
394,10,25.5,32.7,33.1
394,11,24.9,31.3,175.0
394,12,24.9,32.0,84.0
395,1,22.1,32.3,280.0
395,2,21.8,32.2,223.0
395,3,22.9,31.6,162.0
395,4,22.8,31.5,108.0
395,5,22.8,30.2,94.0
395,6,22.2,29.4,44.0
395,7,22.3,28.5,29.0
395,8,22.4,28.9,19.0
395,9,21.9,29.9,33.0
395,10,22.3,31.4,110.0
395,11,22.6,32.5,165.0
395,12,24.0,33.1,247.0
398,1,24.1,31.8,327.0
398,2,24.2,31.5,275.0
398,3,24.0,31.6,283.0
398,4,24.8,31.4,181.0
398,5,24.1,31.6,159.0
398,6,23.5,31.2,101.0
398,7,23.0,31.3,22.0
398,8,22.5,30.1,15.0
398,9,22.9,32.7,17.0
398,10,23.7,33.4,47.0
398,11,24.1,33.1,105.0
398,12,23.8,31.9,219.0
401,1,-1.1,7.2,37.2
401,2,0.7,9.9,34.0
